date,content
16/4/29,0.079700327
16/5/31,0.257678401
16/6/30,0.279670133
16/7/29,0.160604097
16/8/31,0.17169923
16/9/30,0.250264254
16/10/31,0.203324534
16/11/30,0.201927087
16/12/30,0.361724976
17/1/31,0.081897033
17/2/28,0.150555498
17/3/31,0.246026734
17/4/28,0.125610607
17/5/31,0.219287316
17/6/30,0.372704851
17/7/31,0.451640392
17/8/31,0.164361046
17/9/29,0.200931592
17/10/31,0.126630366
17/11/30,0.206600435
17/12/29,0.231084607
18/1/31,0.170273536
18/2/28,0.389596715
18/3/30,0.377668809
18/4/30,0.18533391
18/5/31,0.440897308
18/6/29,0.219418541
18/7/31,0.471284908
18/8/31,0.29716344
18/9/28,0.403857746
18/10/31,0.661698284
18/11/30,0.542888165
18/12/31,0.309400309
19/1/31,0.231496792
19/2/28,0.074794316
19/3/29,0.466740944
19/4/30,0.379912965
19/5/31,0.211351101
19/6/28,0.335404952
19/7/31,0.837666089
19/8/30,0.265520293
19/9/30,0.4744255
19/10/31,0.943935927
19/11/29,0.454788657
19/12/31,0.66347618
20/1/31,0.242224057
20/2/28,0.011290505
20/3/31,0.335980452
20/4/30,0.192212913
20/5/29,0.303396771
20/6/30,0.396062671
20/7/31,0.372879576
20/8/31,0.080766124
20/9/30,0.34531132
